tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:11,,es,217,Twitter for Android,http://twitter.com/download/android,"RT @SpheraSports: Ni Rafa Nadal, ni Novak Djokovic, ni Roger Federer vencieron a un top-5 en un Grand Slam tan jóvenes. La que has liado, @…",18/03/2010 20:26,Diego,89,,Guadalajara,#USOpen,15:49.9,Canada,-33.715,150.312
1.43E+18,04/09/2021 12:11,USOpen,en,109,Twitter for Android,http://twitter.com/download/android,"RT @WTA: The moment.

As @leylahfernandez put it ""thanks to the New York fans over here, they helped me get the win."" 🥰

#USOpen
https://t.…",12/05/2019 16:23,Eduardo Gonzalez,74,Tenis béisbol,,#USOpen,15:49.9,Canada,-37.4167,144.9833
1.43E+18,04/09/2021 12:11,USOpen,it,16,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Eurosport_IT: LITTLE ITALY A NEW YORK 🟩⬜🟥 

Oggi c'è da tifare Italia agli @usopen : Berrettini, Seppi e Sinner in campo 🇺🇸🎾

#USOpen |…",23/05/2012 12:17,💫 BONA 💫,2326,Tifo ASRoma 💛⚽️❤️ Amo lo sport in generale 🏎🎾🏈🏀⛸🥊,"Toscana, Italia",#USOpen,15:49.9,Canada,-38.3833,142.4833
1.43E+18,04/09/2021 12:11,naomiosaka,en,1,Twitter for Android,http://twitter.com/download/android,RT @GregGarnet: Needs to change her attitude. Looking like a spoiled diva. Umpire finally gives a warning after third outburst.#naomiosaka…,12/04/2021 22:09,chronik_skitzo,88,hail lord vader,,#USOpen,15:49.9,Canada,-35.3333,143.55
1.43E+18,04/09/2021 12:11,"straightsets, USOpen",en,0,Twitter for Android,http://twitter.com/download/android,#straightsets and now time for some #USOpen,11/04/2019 03:29,Supercoach (YEAH NA CHEERS),1712,"☆Round 5 winner in 2018 (AFL S.C)
☆878th in 2018 (AFL S.C)
☆552nd in 2019(AFL S.C)
☆187th in 2020 (AFL S.C)
☆489th/167th (SC Racing)
☆FPL 99k 2020","Melbourne, Victoria",#USOpen,15:49.9,Canada,-37.4167,144.9833
1.43E+18,04/09/2021 12:11,"USOpen, Frances, Tiafoe, Rublev, LebronJames",fr,1,Twitter Web App,https://mobile.twitter.com,RT @TennisActu: US Open : Tiafoe célèbre à la LeBron James son exploit contre Rublev #USOpen #Frances #Tiafoe #Rublev #LebronJames https://…,19/05/2011 19:12,MichelleL,2435,"Tennis 🎾 is magic with Roger and Daniil! Enjoy today, take good care of yourself and never forget your friends...",Barcelona - Spain,#USOpen,15:49.9,Canada,-36.1333,144.75
1.43E+18,04/09/2021 12:10,,es,1,Twitter for Android,http://twitter.com/download/android,"RT @JonnyFT9: No corrió la misma suerte Roberto Bautista, que cayó en 5 sets ante el canadiense Auger-Aliassime (6-3, 6-4, 4-6, 3-6 y 6-3)…",23/01/2021 11:38,ManuReal,543,HIP hop 90s-ATLÉTICO DE MADRID❤-IRONÍA -Deporte-Amistad-cine--SARCASMO-FREESTYLE -AT.MADRID FMS-BATALLAS...Y BUEN ROLLO,MADRID ,#USOpen,15:49.9,Canada,-34.0733,150.8261
1.43E+18,04/09/2021 12:10,NaomiOsaka,en,1,Twitter for iPhone,http://twitter.com/download/iphone,RT @raymond04489465: How about #NaomiOsaka throwing her racquet several times with no code warning. Or waking off the court after the 2nd s…,04/01/2013 23:07,Lady Statuesque,429,,,#USOpen,15:49.9,Canada,-32.6125,149.5872
1.43E+18,04/09/2021 12:10,,fr,32,Twitter for Android,http://twitter.com/download/android,RT @BenoitMaylin: 🤪 Je… je n’ai pas de mots… c’est insensé ce qu’il a réussi. Contre @steftsitsipas. Dans cette ambiance de folie. Sur le +…,12/03/2013 21:37,joel carton,1073,"Je développe le Tennis pour les personnes aveugles ,mais pas que.. Merci a G. Simon A. Cornet P.Kanner T. Braillard C.Feraille L.Maltese.G.Hervier pour cela .","Nice, France",#USOpen,15:49.9,Canada,-33.7483,150.6678
1.43E+18,04/09/2021 12:10,,es,200,Twitter for iPhone,http://twitter.com/download/iphone,"RT @paugasol: Impresionante la victoria de @alcarazcarlos03 contra Tsitsipas!!! 👏🔝💪

Nos has dejado maravillados, Carlos!! Felicidades 🙌

#…",18/03/2013 10:18,Manu Molina,981,"Recreativista, Cofrade y Onubense los 365 dias del año. Creo en la vida eterna de los carnavales. ❤️AGV❤️","Nazareno, Amargura y Rosario",#USOpen,15:49.9,Canada,-33.8678,151.21
1.43E+18,04/09/2021 12:10,"USOpen, USOpen2021",it,0,Twitter for Android,http://twitter.com/download/android,"Quante chance ha @leylahfernandez di vincere questo #USOpen #USOpen2021 ????? 
@redsbi @DarioPuppo @opocaj33 @effe7effe",17/06/2016 10:37,Nicola Ginetti,340,,aversa ,#USOpen,15:49.9,Canada,-27.4678,153.0281
1.43E+18,04/09/2021 12:10,,es,0,Twitter for Android,http://twitter.com/download/android,"RT @Maria_ABlom: Absolutamente apasionante este partido. 
Luché por Alcaraz, este español de 18 años que hoy la rompió contra Tsitsipas (3)…",04/11/2015 02:36,Eduardo Blomberg,4,,,#USOpen,15:49.9,Canada,-38.0996,145.2834
1.43E+18,04/09/2021 12:10,USOpen,en,65,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Eurosport_UK: Number on the court: ❌
Number off the court: ✅

Always the comedian, @DjokerNole! 🤣

#USOpen https://t.co/gcYdegRHpn",26/12/2010 22:14,Tanis,2221,,,#USOpen,15:49.9,Canada,-31.55,115.634
1.43E+18,04/09/2021 12:10,"USOpen, Fernandez, Tennis, LeylahFernandez",fr,1,dlvr.it,https://dlvrit.com/,"US Open : Leylah Fernandez et sa ""croyance"" : ""Elle s'est réalisée... "" #USOpen #Fernandez #Tennis #LeylahFernandez… https://t.co/mI4HmPk9xh",01/10/2011 09:27,TennisActu,14534,Le #Tennis 2.0 https://t.co/xP0WUxSaLG @TennisActu By @SwarAgency @ManuPotiron #TennisActu #TA #Media #News #Info #Actu #Tennis #WebTV #Digital #SocialMedia,Europe,#USOpen,15:49.9,Canada,-37.8142,144.9631
1.43E+18,04/09/2021 12:10,"テニス, 錦織圭, ジョコビッチ, 全米オープン, usopen",ja,48,Twitter for iPhone,http://twitter.com/download/iphone,"RT @tennis365: 🇯🇵錦織vs🇷🇸ジョコビッチ 全米OP3回戦は日本時間5日の2時30分以降に開始予定🎾

https://t.co/ZvFC8yMCsD

#テニス #錦織圭 #ジョコビッチ #全米オープン #usopen https://t.co/kkdiaLW…",10/08/2015 08:37,Yuki,333,Tennis/Gifu🚲 日比野菜緒🎾人生一度きり！楽しくはっぴ☺︎♡,,#USOpen,15:49.9,Canada,-35.1189,147.3689
1.43E+18,04/09/2021 12:10,USOpen,en,280,Twitter for iPhone,http://twitter.com/download/iphone,RT @atptour: He can't believe it. #USOpen https://t.co/dZ85cj1AMU,08/08/2020 13:15,Yudai Mori,38,"学生
ここで綴っていることは、あくまでも一個人としての見解です。
私が所属している組織などの見解では、全くございません。
また、私の意見が絶対的に正しいわけでは当然ありません。
インスタもやってま～す。",,#USOpen,15:49.9,Canada,-33.715,150.312
1.43E+18,04/09/2021 12:10,"Теннис, USOpen",ru,0,NovaPress Publisher,https://novapress.com/,"#Теннис. Эванс — о матче против Медведева на #USOpen: ""Его подачу недооценивают""

Британский профессиональный тенни… https://t.co/Z0bzoHMP4V",22/06/2010 22:04,Sport.Ru,3034,"Официальный канал новостей Sport.Ru. Последние новости спорта. Футбол, хоккей, баскетбол, теннис, бокс, Формула-1, биатлон, и др.","Moscow-St.Petersburg, Russia",#USOpen,15:49.9,Canada,-30.5,151.65
1.43E+18,04/09/2021 12:10,USopen,pl,1,Twitter Web App,https://mobile.twitter.com,"RT @EliSmile436: Highlights Eli vs Kasatkina #USopen 

https://t.co/Hs8r45NC8r",26/02/2020 10:01,Mark Hazard 🏴󠁧󠁢󠁷󠁬󠁳󠁿 🇬🇧 🇪🇺 🇺🇳,570,"""Interesting … where were you measured for this, bud?""

""My tailor. Savile Row.""

""That’s so? Mine’s a guy in Washington.""",Transworld Consortium.,#USOpen,15:49.9,Canada,-35.0667,138.85
1.43E+18,04/09/2021 12:10,USOpen,en,44,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TennisCanada: Leylah Fernandez.

A star is born. ⭐️ 

@leylahfernandez | #USOpen https://t.co/SXqlywptbb",16/02/2016 01:07,Rohit Trivedi,82,,,#USOpen,15:49.9,Canada,-37.2833,142.9167
1.43E+18,04/09/2021 12:10,USOpen,es,38,Twitter for Android,http://twitter.com/download/android,"RT @el3saque: #USOpen

No es el nuevo Rafa Nadal, es Carlos Alcaraz

No es el futuro, es el presente

@alcarazcarlos03 derrota a Tsitsipas…",12/11/2010 18:04,Maider Andrés,42,"Optometrista. ♥️👧🏾👦🏻💖
💚🚐
🤓📚🎼",Tolosa (Guipúzcoa) ,#USOpen,15:49.9,Canada,-35.0667,138.85
1.43E+18,04/09/2021 12:10,USOpen,en,1,Twitter Media Studio,https://studio.twitter.com,"""I didn't know what the hell was going on."" 😅

@AlexZverev takes us inside his epic comeback in the 2020 #USOpen se… https://t.co/6SWifHjLa9",19/05/2008 18:35,US Open Tennis,2136026,"The official account of the US Open Tennis Championships | Main Draw August 30 - September 12, 2021 | proof of COVID-19 vaccination required for fans | #USOpen","Flushing Meadows, New York",#USOpen,15:49.9,Canada,-34.55,150.3833
1.43E+18,04/09/2021 12:09,NaomiOsaka,en,1,Twitter for iPhone,http://twitter.com/download/iphone,How about #NaomiOsaka throwing her racquet several times with no code warning. Or waking off the court after the 2n… https://t.co/KPwh1yWDZt,30/03/2014 22:14,raymond johnson,229,WARNING! NOT RESPONSIBLE FOR YOUR STATE OF MIND AFTER ENCOUNTERING MINE! Tennis playing comedian(because my game is comical) Favorite tennis player Simona Halep,"tallahassee,fl",#USOpen,15:49.9,Canada,-33.8183,148.6578
1.43E+18,04/09/2021 12:09,"USOpen, USOpenNaESPN, USOpenNoSporTV",pt,0,Twitter for Android,http://twitter.com/download/android,"Eu acordando hoje e vendo que Rublev e Osaka foram eliminados 
#USOpen 
#USOpenNaESPN 
#USOpenNoSporTV https://t.co/dw8PTekvSF",04/02/2011 17:12,BBFTSM,32,"Dançando pelo sétimo céu, acreditando ser outro país.","Votorantim, Brasil",#USOpen,15:49.9,Canada,-33.7036,150.55
1.43E+18,04/09/2021 12:09,USOpen,en,314,Twitter for iPhone,http://twitter.com/download/iphone,"RT @atptour: Carlos &amp; Leylah 😯

What a day to be 18 &amp; on Arthur Ashe Stadium. #USOpen https://t.co/hcMQnIedfx",15/02/2021 17:07,2 faces,7,Artist,"Manhattan, NY",#USOpen,15:49.9,Canada,-34.55,150.3833
1.43E+18,04/09/2021 12:16,CertifiedLoverBoy,en,116,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: #CertifiedLoverBoy by @Drake has broken the record for the most-streamed album in a single day in Spotify history.

The recor…",06/08/2019 08:40,der kaiser™.,5032,🇩🇪|🇦🇷. never make a woman bleed. polymath 👣. artist 👨🏼‍🎨. author📝. podcaster🎙. footballer⚽️.,mj.kobe.avicii.pop & sir P🕊.,#CertifiedLoverBoy,15:49.9,Canada,-34.55,150.3833
1.43E+18,04/09/2021 12:16,CertifiedLoverBoy,en,45,Twitter Web App,https://mobile.twitter.com,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",30/04/2020 05:29,CHA.(☉｡☉)!→,22,"Justin Bieber , Olivia Rodrigo , Ariana Grande,
LISA Blackpink , The weekend, Taylor swift, Selena Gomez 🥰🤩
เมื่อไหร่จะได้แอคคืน😭@nadia41573135",,#CertifiedLoverBoy,15:49.9,Canada,,
1.43E+18,04/09/2021 12:16,CertifiedLoverBoy,en,7847,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AppleMusic: Breaking single day records. 🦉

@Drake is now the most streamed artist, and #CertifiedLoverBoy is the most streamed album,…",07/03/2021 13:06,💰🖤,153,𝟜𝟜𝟜 • 🏳️‍🌈 • ♍️ • ⚡️,away,#CertifiedLoverBoy,15:49.9,Canada,-21.1411,149.1858
1.43E+18,04/09/2021 12:16,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",10/12/2019 11:53,โซโล่ LALISA 10 ก.ย. 11โมง⛅,185,"I Stan LISA, LILITEAM, LISABar_CN, LISANATION_
Don't follow me🌼⛅",,#CertifiedLoverBoy,15:49.9,Canada,-37.783,145.385
1.43E+18,04/09/2021 12:16,,en,0,Twitter Web App,https://mobile.twitter.com,This is the job of  vpn company but they are not doing their job and they are watching you bcz its centralized so a… https://t.co/7ACJbHpjIU,01/01/2021 13:34,Crypto Assassin,375,"Software Engineer | #Bitcoin| #Ethereum | #Bnb | #Crypto |#Youtuber |  
https://t.co/gF5GPvAuWA",,#CertifiedLoverBoy,15:49.9,Canada,-36.3833,145.35
1.43E+18,04/09/2021 12:16,CertifiedLoverBoy,en,7533,Twitter for iPhone,http://twitter.com/download/iphone,RT @Nolo_tshenolo_: Drake on champagne poetry #CertifiedLoverBoy https://t.co/8dyIQRL7S9,03/05/2012 00:55,Ger0nim0,643,just be y0urself✌🏾,"Pennsylvania, USA",#CertifiedLoverBoy,15:49.9,Canada,-26.7986,153.1289
1.43E+18,04/09/2021 12:15,,en,60,Twitter for Android,http://twitter.com/download/android,"RT @StyleUpJerseys: Jersey biaa we get! Pls Retweet

S - 2XL

₵80 

0555950023

WhatsApp Link

https://t.co/Q6ViuW1R3b

|Tems|#CertifiedLov…",23/08/2013 21:58,Willie_McQueen,6988,"DTPcliqueGH...
100%  Manchester united supporter.... Follow for a follow back
snapchat : @Willz_micah
https://t.co/fE2xd3DFr6",Accra,#CertifiedLoverBoy,15:49.9,Canada,-27.4678,153.0281
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,7847,Twitter for iPhone,http://twitter.com/download/iphone,"RT @AppleMusic: Breaking single day records. 🦉

@Drake is now the most streamed artist, and #CertifiedLoverBoy is the most streamed album,…",14/03/2009 05:42,Noted.,535,☆I specialize in not giving a fuck☆,704 🚗 336,#CertifiedLoverBoy,15:49.9,Canada,-32.1806,152.5117
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,45,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",14/12/2019 08:46,แพน,79,ความฝันสูงสุดคือนอนเฉยๆ,,#CertifiedLoverBoy,15:49.9,Canada,-38.0996,145.2834
1.43E+18,04/09/2021 12:15,,en,2,Twitter for Android,http://twitter.com/download/android,"RT @GlobalEsportsIn: Certified Collaboration 😅
The OG Collab we would ALL love to see. @officialparleg  @Drake  

G for Gamers. G for GE Fi…",02/09/2020 12:54,Miniature_Brain,1,,,#CertifiedLoverBoy,15:49.9,Canada,-33.8183,148.6578
1.43E+18,04/09/2021 12:15,"CLB, CLBvsDONDA, CertifiedLoverBoy, nonsensefnf",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Niggas kno the price of errthing but the value of nothin ‼️‼️
#CLB #CLBvsDONDA #CertifiedLoverBoy #nonsensefnf",15/08/2021 09:08,aiden Kenyon,42,If u won’t take risk you’ll end up workin for someone who does blessed wit the ability🎯💯   Keep goin up for Moma💪🏾. Nothin forsale ❌,"Mansfield, TX",#CertifiedLoverBoy,15:49.9,Canada,-28.0167,153.4
1.43E+18,04/09/2021 12:15,"CertifiedLoverBoy, Drake",en,1,Twitter for Android,http://twitter.com/download/android,"RT @WanjiraKabage: #CertifiedLoverBoy. I know drake broke his own record but nigger went from 100 to 0 real quick
#Drake",07/01/2016 11:00,KOREA,2547,I came I saw and I will conquer 😎... @chelsea fc in my capillaries,Kenya,#CertifiedLoverBoy,15:49.9,Canada,-38.15,144.35
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,2009,Twitter for iPhone,http://twitter.com/download/iphone,"RT @munyachawawa: The bonus track you missed...

Drake - Certified London Boy 🦉🇬🇧
@Drake #CertifiedLoverBoy https://t.co/CRHtgFzgcn",31/07/2011 00:39,IAmThatIAm,375,| 🇺🇬 | Hopeful for today 💫 |,"London, England",#CertifiedLoverBoy,15:49.9,Canada,-34.3,148.3
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,45,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",23/05/2012 19:59,Francce❤️‍🔥,2092,23 | Emma's mom | UCAB | Instagram: FrancceVanessa,"Caracas, Venezuela",#CertifiedLoverBoy,15:49.9,Canada,-21.0931,149.186
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,2009,Twitter for iPhone,http://twitter.com/download/iphone,"RT @munyachawawa: The bonus track you missed...

Drake - Certified London Boy 🦉🇬🇧
@Drake #CertifiedLoverBoy https://t.co/CRHtgFzgcn",08/12/2010 18:31,prod. wanda,431,dj & producer | full-stack developer 🇿🇼,ldn,#CertifiedLoverBoy,15:49.9,Canada,-25.29,152.84
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,3,Twitter Web App,https://mobile.twitter.com,"RT @JaimeCallica: Giving #CertifiedLoverBoy a second run right now and man, I can't even tell y'all how proud I am of the boy. @Drake you d…",26/04/2015 21:46,David R. Casey,90,,,#CertifiedLoverBoy,15:49.9,Canada,-34.55,150.3833
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",04/01/2013 05:57,Christian King,274,Tech / Kicks / Photographer / Movie Lover / World Traveler / Sports Junkie / Software Developer - It always seems impossible until it's done; So do it! 🤙,In Your Dreams,#CertifiedLoverBoy,15:49.9,Canada,-32.9167,151.75
1.43E+18,04/09/2021 12:15,CertifiedLoverBoy,en,45,Twitter for Android,http://twitter.com/download/android,"RT @PopCrave: .@Drake dominates global Spotify with his new album #CertifiedLoverBoy.

He occupies 9 of the top 10 spots and has four songs…",13/05/2013 13:40,KTL (◍•ᴗ•◍) โซโล่ลิซ่ามาวันที่10 ⁰³²⁷💛,537,"🔥 โซโล่ลิซ่ามา 10 กันยายน เวลา 11 โมง 🔥


-  J U S T   L I S A  |  O N L Y   L I S A  -

น้องลิซสุดยอดพีระมิดของมัมหมี @LsMommii",,#CertifiedLoverBoy,15:49.9,Canada,-37.5811,144.7139
1.43E+18,04/09/2021 12:15,"CertifiedLoverBoy, CLB",en,599,Twitter Web App,https://mobile.twitter.com,"RT @CODLeague: Certified Gamer Boys 🎮

#CertifiedLoverBoy #CLB https://t.co/HQVkhjb4Hb",29/10/2019 15:02,Galactic 🌌,227,avocados 🥑 from mexico 🇲🇽 2022 GREEN THEME,🥞,#CertifiedLoverBoy,15:49.9,Canada,-30.5,151.65
1.43E+18,04/09/2021 12:15,,en,19,Twitter for Android,http://twitter.com/download/android,"RT @Creative_DMS: Graphics make the world better, we decorate brands with our splendid graphic design services

▪︎Logo Design
▪︎Flyer Desig…",13/02/2021 03:54,Mjolo Ke Pandemic,17215,info@wefirstclass.co.za,Rustenburg,#CertifiedLoverBoy,15:49.9,Canada,-36.3833,145.35
1.43E+18,04/09/2021 12:15,,en,2,Twitter Web App,https://mobile.twitter.com,"RT @GlobalEsportsIn: Certified Collaboration 😅
The OG Collab we would ALL love to see. @officialparleg  @Drake  

G for Gamers. G for GE Fi…",14/08/2014 07:50,Parth Pimpalkar,5,video editor / filmmaker / gamer,Mumbai,#CertifiedLoverBoy,15:49.9,Canada,-12.4381,130.8411
1.43E+18,04/09/2021 12:15,"Drake, Tems, CertifiedLoverBoy, CLB, theAMP, fountains",en,3,Twitter for Android,http://twitter.com/download/android,"RT @promoAfrica24: Wow #Drake and #Tems eating together on the same table.

#CertifiedLoverBoy #CLB #theAMP #fountains https://t.co/8CCUhVR…",07/04/2020 11:06,Kenya Finest❤,43260,It's Never that Serious 😍• Youth Ambassador• I reply DMs• For Business adverts DM too.,"Nairobi, Kenya",#CertifiedLoverBoy,15:49.9,Canada,-33.8678,151.21
