tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.44E+18,02/10/2021 13:08,,en,1,sportpeda,https://twitter.com,RT @leamingtonfalpy: The United squad gets better and better. But the performances. The general pattern of performances is the same as it w…,24/07/2018 09:41,manchester united  fans🇰🇪,2308,"United is not just a team, its a family. Forever and ever, We’ll follow the boys, Of Man United, #MUFC🇰🇪 @ManUtd","Nairobi, Kenya",#MUFC,06:44.8,Canada,-34.4792,150.4181
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,2616,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: TONNNYYYYY! ⚽️

#MUFC | #MUNEVE",06/10/2020 16:47,Koopcomp 🏴󠁧󠁢󠁥󠁮󠁧󠁿,2001,"The One And Only #KoopKing. Comps, Journalism, Genius. #OleOut",DM for Promo,#MUFC,06:44.8,Canada,-33.133,148.176
1.44E+18,02/10/2021 13:08,MUFC,th,31,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtdThaiFans: วันนี้แข่งเร็ว!!!

ยูไนเต็ด พบ เอฟเวอร์ตัน

เวลา 18:30 น. ทาง True Premier Football HD 1, 2 และ PPTV HD36 

#MUFC https…",21/11/2013 11:28,CPS🍀🍀lll,1045,One Direction | Justin Bieber | DVICO | Before You Exit | Big Bang |Thanks Justin to follow me❤❤,Thailand,#MUFC,06:44.8,Canada,-34.5667,146.4
1.44E+18,02/10/2021 13:08,mufc,en,98,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",05/09/2021 17:05,Traimitchell,520,Elvis Presley the greatest singer of all time I love Manchester United   nba  mandana  Jones Eminem MLB WWE Only Fools and Horses 50s 60s 70s 80s music,,#MUFC,06:44.8,Canada,-34.5667,146.4
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6963,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",16/05/2021 12:44,Ragnarok,117,Back from the dead الصوابية مسؤولية,,#MUFC,06:44.8,Canada,-33.7036,150.55
1.44E+18,02/10/2021 13:08,"arsenal, avfc",en,1,YNWAbot,https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,"RT @fan_banter: Ex-Prem footballer jailed after conning Thierry Henry's ex-wife in £170k scam - https://t.co/wltEmiiIi1

#arsenal #avfc #br…",12/01/2019 10:22,LFC_bot,2028,"LFC supporter Bot
Created by Liverpool FC fan @dip1n",,#MUFC,06:44.8,Canada,-33.715,150.312
1.44E+18,02/10/2021 13:08,,en,11,Twitter for Android,http://twitter.com/download/android,"RT @BBCSport: Not bad options to bring off the bench. 👀

Cristiano Ronaldo and Jadon Sancho are on for Man Utd against Everton. Anthony Mar…",22/04/2019 20:32,Qani Haji Ibrahim (Dr Heile yare),169,لن تحصل على كل ما تحلم به ، بل ستحصل فقط على ما تكسبه.,Somalia🇸🇴♥️♥️,#MUFC,06:44.8,Canada,-27.4678,153.0281
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6963,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",04/12/2011 11:53,Karamveer Sharma,131,IT Consultant | Family | Bhartiya | Manchester United | Pet Lover | Himalayas |,Chandigarh,#MUFC,06:44.8,Canada,-41.1667,146.1667
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6963,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",27/07/2020 21:09,ALL SPORTS,2819,"we covered all football match
live",Nigeria Lagos,#MUFC,06:44.8,Canada,-27.0813,153.1636
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,107,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",07/12/2014 18:16,George,648,"For every dark night, there's a brighter day.",No Man's Land ,#MUFC,06:44.8,Canada,-33.133,148.176
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,2618,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: TONNNYYYYY! ⚽️

#MUFC | #MUNEVE",12/08/2014 13:35,Luke Hitchman,419,"ENG✈️USA - Studied Business Administration @ Union College, KY - Men's Soccer Team Alumni - Manchester United ⚽️","Frankfort, KY",#MUFC,06:44.8,Canada,-37.981,145.215
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",it,65,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd_ID: MA MA MA MA MARTIALLLLL!!!

GOOOOOOL!!! 😍😍

#MUFC #MUNEVE
 https://t.co/4yCyaXwZKj",28/11/2020 14:47,syarkawi 357,0,,,#MUFC,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",und,1106,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: ⚽️ @AnthonyMartial 
🅰️ @B_Fernandes8 

#MUFC | #MUNEVE https://t.co/KvNQqofe7E",19/11/2018 15:58,JJ Head PR of #TheDistraction ™️ ❤️🌈🏳️‍🌈,697,JJ is the name. I am the head PR of #TheDistraction Favourite BIG STARS @JeremyLambert88 @JoeHulbert I am the Dad Joker #SupportEachOther,Distractionville,#MUFC,06:44.8,Canada,-34.3,148.3
1.44E+18,02/10/2021 13:08,arsenal,en,1,Twitter Web App,https://mobile.twitter.com,"Ex-Prem footballer jailed after conning Thierry Henry's ex-wife in £170k scam - https://t.co/wltEmiiIi1

#arsenal… https://t.co/Bmm6llrYQZ",28/04/2011 20:02,Fan Banter,10436,"Fan reaction to football news, videos, funnies and more from the Premier League, EFL and Non League Football Fan Banter

Over 1,000,000 Monthly Users",United Kingdom,#MUFC,06:44.8,Canada,-28.8167,153.3167
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",20/06/2019 02:35,quophi scratch,100,Am cool guy,Ghana,#MUFC,06:44.8,Canada,-27.0667,152.967
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Once again Ole is waiting for someone to save the day! 🤦🏻‍♂️ #MUFC #MUNEVE,15/10/2011 13:44,Fady 🔰,407,Egyptian 🇪🇬 Dentist 👨🏻‍⚕️🦷 Manchester United die hard fan since 1998! 🔴🔰 #MUFC #GlazersOut 🔰⚽️ Isaiah 41:10 ✝🙏🏻 Whenever in doubt ... eat pizza! 🍕,"Cairo, Egypt",#MUFC,06:44.8,Canada,-31.4333,152.9
1.44E+18,02/10/2021 13:08,,en,939,Twitter for iPhone,http://twitter.com/download/iphone,"RT @UtdFaithfuls: This McFred partnership is disastrous!

They're easily drawn out of positions thereby leaving huge spaces in midfield for…",04/04/2021 23:01,Olamilekan,31,"Easy going and fun to be with
follow me I follow back Asap","Tanke, Tipper garage",#MUFC,06:44.8,Canada,-33.7511,150.6942
1.44E+18,02/10/2021 13:08,MUFC,en,0,Twitter for Android,http://twitter.com/download/android,Need another clutch ronaldo moment #MUFC,01/09/2021 18:24,That XX,2,#MUFC,United Kingdom,#MUFC,06:44.8,Canada,-37.5608,143.8475
1.44E+18,02/10/2021 13:08,"Mufc, MUNEVE",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"Cavani can’t be replaced. That’s it. That’s the tweet.
#Mufc #MUNEVE https://t.co/XoVdJgDmGo",29/04/2015 09:16,Bane Rooney,15,Just enough education to perform,,#MUFC,06:44.8,Canada,-35.1189,147.3689
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",19/11/2018 15:58,JJ Head PR of #TheDistraction ™️ ❤️🌈🏳️‍🌈,697,JJ is the name. I am the head PR of #TheDistraction Favourite BIG STARS @JeremyLambert88 @JoeHulbert I am the Dad Joker #SupportEachOther,Distractionville,#MUFC,06:44.8,Canada,-31.55,115.634
1.44E+18,02/10/2021 13:08,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",09/06/2013 09:26,Naadir 🇵🇸,372,18 #FreePalestine #mufc #GlazersOut,South Africa,#MUFC,06:44.8,Canada,-23.8427,151.2555
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6962,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",24/09/2009 12:51,IamVillain,81,Keep On Uprising whatever happen in this world.......,In the middle of nowhere,#MUFC,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 13:08,"FPL, PremierLeague",en,473,Twitter for iPhone,http://twitter.com/download/iphone,"RT @SurpriseShirts: More Premier League #FPL #PremierLeague action today, so we're going to giveaway a Surprise Shirts Mystery Box ⚽️📦👕 #CF…",04/05/2016 13:49,Mohamed Emam,60,,,#MUFC,06:44.8,Canada,-38.15,145.9333
1.44E+18,02/10/2021 13:08,MUFC,en,3,Twitter for iPhone,http://twitter.com/download/iphone,RT @SAFArmyUTD: This isn’t even Everton’s strongest team and we’re letting them dominate us….. #MUFC,01/01/2012 12:40,Ahmed,576,"Architecture. Travel. Keep the faith and never fear, we'll keep the red flag flying here;MUFC♥. #ThankYouSirAlexFerguson",Egypt,#MUFC,06:44.8,Canada,-32.8342,151.3555
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,321,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",29/08/2014 03:22,Jesus Loves You,1250,I don’t support nonsense 🙄,,#MUFC,06:44.8,Canada,-34.1889,142.1583
1.44E+18,02/10/2021 13:08,MUFC,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ShahriyarIslam6: How many times is Fred going to get violated man, I swear it's like every game now 😒 

#MUFC",29/03/2012 14:59,T 🇵🇸,1125,🇾🇪 | 🐝 big dil energy,Manchester,#MUFC,06:44.8,Canada,-42.9769,147.3083
1.44E+18,02/10/2021 13:08,mufc,en,1,Twitter for Android,http://twitter.com/download/android,The United squad gets better and better. But the performances. The general pattern of performances is the same as it was 2 years back. #mufc,08/05/2010 20:23,Falpy,202,L'homme du sport (man of sport),CV31,#MUFC,06:44.8,Canada,-33.7344,150.8789
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",23/05/2020 07:16,ʟᴜᴍɪ ᴀᴢᴀʟᴇᴀ,728,looking at stars 💫 #MUFC #DravidianStock,,#MUFC,06:44.8,Canada,-37.8142,144.9631
1.44E+18,02/10/2021 13:08,"PL, MUFC",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @BeeSports_app: Townsend scores and does the Ronaldo celebration infront of the Man United fans 🤯🤯

#PL #MUFC https://t.co/utxLVi4eZy",04/09/2019 08:35,AiScore,4353,AiScore brings you great and fast football stats from all global competitions. 📲 App Store & Google Play :https://t.co/ZEzYp7ATnL IG : aiscore_official,Singapore,#MUFC,06:44.8,Canada,-37.981,145.215
1.44E+18,02/10/2021 13:08,"mufc, mulive",en,710,Twitter for Android,http://twitter.com/download/android,RT @utdreport: Official: Cristiano Ronaldo has been voted #mufc's Player of the Month for September #mulive,18/07/2014 21:12,Darth Tiley,687,https://t.co/vk7O55Ek6o,Portsmouth,#MUFC,06:44.8,Canada,-27.6167,152.7667
1.44E+18,02/10/2021 13:08,,en,0,Twitter Web App,https://mobile.twitter.com,"No chance we win the league playing and defending like this. 

Forget it. Players are all over the place. 

Varane… https://t.co/bqVxcQk5x7",06/01/2009 17:16,PMLEGEND™ Esq.🇯🇲👨🏾‍⚖️🌹🅴,3321,It's PM.. LLB Esq #Barrister Banking & Financial Regulation | #MUFC @ManUTD | @EASPORTSFIFA @ESL UK Open Champion 🇬🇧🏆🎮 |,"London, England",#MUFC,06:44.8,Canada,-33.0333,137.5667
1.44E+18,02/10/2021 13:08,mufc,en,98,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",27/07/2011 11:14,Kahle,298,,"Kota Medan, Sumatera Utara",#MUFC,06:44.8,Canada,-33.3,151.2
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,321,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",23/05/2019 23:46,Hans Yamamoto,1500,Hedonistic ❤️💀🤖 ||  Arsenal♥️ CSK💛 #COYG,Searching...,#MUFC,06:44.8,Canada,-26.7986,153.1289
1.44E+18,02/10/2021 13:08,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",28/12/2010 00:37,Mark Dickens,183,The popular consensus is 'What you see is what you get'!,"Chesterfield, United Kingdom",#MUFC,06:44.8,Canada,-32.1806,152.5117
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,107,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",09/07/2016 12:30,Nuno Horta,248,Cinéfilo&Melómano | All our words are but crumbs that fall down from the feast of the mind - Kahlil Gibran,"Lisboa, Portugal",#MUFC,06:44.8,Canada,-38.0712,145.4878
1.44E+18,02/10/2021 13:08,mufc,en,98,Twitter for Android,http://twitter.com/download/android,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",04/04/2021 12:42,Mourinho Kim Kemboi 🇵🇹🔴🐐,1608,"HE'S BACK
@cristiano
@manutd
@premierleague
No DM'S unless i know you🤙","Nairobi, Kenya",#MUFC,06:44.8,Canada,-34.4331,150.8831
1.44E+18,02/10/2021 13:08,"mufc, MUNEVE",en,0,Twitter Web App,https://mobile.twitter.com,Why did we have to change so quick when we were playing well #mufc #MUNEVE,20/08/2011 15:34,AADZ Fully Vaccinated,1171,"proud indian,sports enthusiast,avid interest in cars,food etc..live and let live!",,#MUFC,06:44.8,Canada,-34.4331,150.8831
1.44E+18,02/10/2021 13:08,,en,0,Twitter Web App,https://mobile.twitter.com,For a manager (Ole) who doesn't sub or is very late with his subs was in a hurry to get ronaldo on and then we gon… https://t.co/RkhxDB1ix4,20/08/2011 15:34,AADZ Fully Vaccinated,1171,"proud indian,sports enthusiast,avid interest in cars,food etc..live and let live!",,#MUFC,06:44.8,Canada,-42.8806,147.325
1.44E+18,02/10/2021 13:08,mufc,en,1,Twitter for iPhone,http://twitter.com/download/iphone,RT @tansley_nathan: Just seen the goal 😩😩 Fred either win it just send him into Row Z !!!! #mufc,05/05/2018 21:28,KISSIMOVIC🇨🇮,905,Founder Of @Kissifoundatio1,"London, England",#MUFC,06:44.8,Canada,-33.7036,150.55
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",20/03/2020 12:13,Kevoh berbatov🇰🇪🇰🇪,404,"Am PHENOMENAL.,positive vibes.@manchesterunited.

Positive energy....",Nakuru,#MUFC,06:44.8,Canada,-34.4792,150.4181
1.44E+18,02/10/2021 13:08,mufc,en,147,Twitter for Android,http://twitter.com/download/android,"RT @samuelluckhurst: #mufc take Sancho, Pogba and Ronaldo out of the team and have their best start to a game so far this season. Played so…",18/07/2014 21:12,Darth Tiley,687,https://t.co/vk7O55Ek6o,Portsmouth,#MUFC,06:44.8,Canada,-19.25,146.8167
1.44E+18,02/10/2021 13:08,MUFC,en,0,Twitter for Android,http://twitter.com/download/android,If we drop points here it's on Ole and his favorite Fred. #MUFC,31/08/2011 05:30,Responsible Father of Three!!! 🇿🇦,6980,"Mgenge, Nongalo, Nodungandaba, Sakh' umuzi ngomkhonto. Nogwaj' ozikhundlakhundla;esinye esokulala esinye esokwethamela! I tweet what I like! Child of God! #MUFC","Johannesburg, South Africa",#MUFC,06:44.8,Canada,-33.3,151.2
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6963,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",06/10/2020 11:24,𝙍𝙤𝙝𝙖𝙣 𝙇𝙖𝙡𝙚𝙩𝙩𝙖𝙣,968,"𝙏𝙝𝙚 𝙀𝙢𝙥𝙚𝙧𝙤𝙧 𝙊𝙛 𝙈𝙤𝙡𝙡𝙮𝙬𝙤𝙤𝙙 ♥️

@Mohanlal 😎",,#MUFC,06:44.8,Canada,-37.4167,144.9833
1.44E+18,02/10/2021 13:08,MUFC,en,5950,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: You're Not Nineteen Forever 😉

Have a great birthday, @MasonGreenwood! 🥳

#MUFC https://t.co/2B7sdDtGjq",08/04/2017 17:03,De.81,282,3X / @realmadrid,351,#MUFC,06:44.8,Canada,-42.9769,147.3083
1.44E+18,02/10/2021 13:08,MUFC,fr,86,Twitter for iPhone,http://twitter.com/download/iphone,RT @MUnitedFR: Khabib est au Théâtre des rêves. 🐐 #MUFC https://t.co/kr1rAyCtcJ,27/01/2012 20:14,Sidiki,1184,,,#MUFC,06:44.8,Canada,-38.0712,145.4878
1.44E+18,02/10/2021 13:08,MUFC,th,0,Twitter for iPhone,http://twitter.com/download/iphone,อีก 13 นาทีเสมอ 1-1 กุมพระแน่นมาก ยิงอีกลูกหน่อย 🙏 #MUFC,23/05/2018 05:55,Juliet is happy,2743,"现在很喜欢肖战, 以后也会一直喜欢肖战. #Xiaozhan #MUFC เป็นติ่งที่ชอบดูบอล แปลบทความที่ชอบเก็บไว้เป็นที่ระลึก เอาคำแปลออกไปอย่าตัดเครดิตเราออกน้าา เป็นแฟนคลับธรรมดา ไม่ใช่ปตพ",,#MUFC,06:44.8,Canada,-33.28,115.726
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,6962,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",26/12/2018 12:20,FaZe Fraz,161,I am a professional photographer professional Player for @FaZeclan for 5 years,,#MUFC,06:44.8,Canada,-32.715,151.5317
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE",en,321,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",25/06/2020 10:48,Football Guru 🧙🏻‍♂️,80,Football Guru and Fan. Neutral views. Following all football fans around the world. #EPL #PL #SerieA #LaLiga #Bundesliga #Eredivisie #Ligue1 and many more..,,#MUFC,06:44.8,Canada,-33.715,150.312
1.44E+18,02/10/2021 13:07,mufc,en,0,Twitter for Android,http://twitter.com/download/android,Taking Cavani off when putting balls in box...#mufc clueless tactics,25/11/2012 01:17,Mark Baldwin,223,"What doesn't kill you.... really does make you stronger.
played a bit of footy  &  cricket, loved every minute of it,.




Jugador @copleycc",Halifax,#MUFC,06:44.8,Canada,-34.1889,142.1583
1.44E+18,02/10/2021 13:07,"MUFC, MUNEVE, EFC, COYB",en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PREMIER_LGU: Live Stream 🎥⚽️ #MUFC l #MUNEVE | #EFC | #COYB

Manchester United 🔴🆚️🔵Everton 

* Follow @BEST_INFORMATIO To UPDATE * 
htt…",16/03/2011 15:25,nuriraa,611,,red dot,#MUFC,06:44.8,Canada,-34.0733,150.8261
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",08/08/2019 01:42,Obinna,2415,never forget 20/10/2020 ✊🏿 @ManUtd @Lakers,"Nova Scotia, Canada",#MUFC,06:44.8,Canada,-28.8167,153.3167
1.44E+18,02/10/2021 13:07,mufc,en,98,Twitter for iPhone,http://twitter.com/download/iphone,"RT @utdreport: #mufc have now conceded at least one goal in each of the last nine league games at Old Trafford, the longest run of games wi…",31/05/2010 22:23,Henry 'toye,350,"Books, Movies, Music and Manchester United...... All in a day's work",Nigeria,#MUFC,06:44.8,Canada,-27.9956,153.322
