tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.41E+18,03/07/2021 09:02,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,"OPINION - Cyclistes, laissez-nous nos espaces sécurisés #lapresseplus https://t.co/2cZ0wwZZqM",07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-27.4833,153.1
1.41E+18,03/07/2021 09:02,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,OPINION - Plaidoyer en faveur d’élections générales #lapresseplus https://t.co/RLFvh8zvbJ,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-33.7036,150.55
1.41E+18,03/07/2021 09:02,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,"TÉMOIGNAGE - Maman, j’ai raté l’avion !  #lapresseplus https://t.co/YlcAgNjGkH",07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-28.1833,153.55
1.41E+18,03/07/2021 09:02,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,SERGE CHAPLEAU - Des élections bientôt ? #lapresseplus https://t.co/9pMVO4EO6K,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-33.7036,150.55
1.41E+18,03/07/2021 09:02,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,PHILIPPE MERCURE - Électrochocs climatiques  #lapresseplus https://t.co/0yqFxrPfdc,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-34.9275,138.6
1.41E+18,03/07/2021 09:01,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,LE MONDE EN IMAGES - Les photos du jour #lapresseplus https://t.co/7vKEuQ9y4s,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-27.0667,152.967
1.41E+18,03/07/2021 09:01,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,LE MONDE EN BREF - Les nouvelles du jour #lapresseplus https://t.co/XZb9uq3Zu5,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-38.0167,144.4167
1.41E+18,03/07/2021 09:01,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,AFGHANISTAN - Les forces étrangères quittent la base de Bagram #lapresseplus https://t.co/njOfEQKaIv,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-31.9,152.45
1.41E+18,03/07/2021 09:01,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,BURUNDI - Comme une impression de fin du monde #lapresseplus https://t.co/ObziPwLf3I,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-37.783,145.385
1.41E+18,03/07/2021 09:01,lapresseplus,fr,1,Twitter for iPad,http://twitter.com/#!/download/ipad,ACTUALITÉS - Les nouvelles du jour #lapresseplus https://t.co/IYZysGKx5O,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-21.1411,149.1858
1.41E+18,03/07/2021 09:01,lapresseplus,fr,2,Twitter for iPad,http://twitter.com/#!/download/ipad,ACTUALITÉS - L’œsophage d’un bébé « recollé » avec des aimants #lapresseplus https://t.co/FjdhII5AV9,07/03/2011 18:27,Anna Gaudreault,56036,"Musique, voyage, sports, CH. Ex journaliste, photos, sculptures, architecture, politique, journaux. Mieux vaut les remords que les regrets","Principal Street, Canada",#lapresseplus,15:17.7,Canada,-25.29,152.84
1.41E+18,03/07/2021 12:15,digitalmarketing,en,0,ContentStudio.io,https://contentstudio.io,"""Why Mobile and Desktop Rankings Are Different.""
Read more here: 
https://t.co/IdbsJTO0dc

#digitalmarketing… https://t.co/H4WlqLEeyF",23/02/2015 19:50,T3 Web Services,127,"Digital Marketing, Web Design, and Custom Hosting.","Bentonville, AR",#digitalmarketing,15:17.7,Canada,-31.9,152.45
1.41E+18,03/07/2021 12:15,AffiliateProgram,en,1,ContentStudio.io,https://contentstudio.io,Join a high converting #AffiliateProgram! Promote GrassCity &amp; legally earn commissions from each sale you deliver.… https://t.co/4005zOWmLL,20/04/2019 23:11,CannabisAffiliateNetworks.com,415,"Directory of the best cannabis affiliate programs, all free to join. Sign up & start earning money Today with #AffiliateMarketing. #affiliates #influencers #cbd",,#digitalmarketing,15:17.7,Canada,-38.189,145.092
1.41E+18,03/07/2021 12:14,DigitalMarketing,en,2,optimistic_bot,https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,"RT @BigDeporte: #DigitalMarketing
AI teaches how to optimize human intelligence!
https://t.co/zhKXSRIbyX
https://t.co/BJusw8phTK
https://t.…",05/10/2020 03:21,AI Bot,1320,"A basic AI driven bot, which retweet tweets that have 'Artificial Intelligence' in their content. 

-created by @harshamullapud1 using Py",,#digitalmarketing,15:17.7,Canada,-33.7036,150.55
1.41E+18,03/07/2021 12:14,"SimSof, SocialMediaMarketing",en,2,Information Critical,http://discussionexpress.com,RT @SimSof1: Instagram adds 'Black-owned' label option to business profiles https://t.co/WgMJTRHPFJ #SimSof #SocialMediaMarketing #DigitalM…,25/10/2008 15:13,Don Robinson,4124,"Branding goods and services for a #knowledge economy.
#tech #innovation #fitness #data",New Jersey,#digitalmarketing,15:17.7,Canada,-42.8806,147.325
1.41E+18,03/07/2021 12:14,"DigitalMarketing, PhoneSupport",en,0,dlvr.it,https://dlvrit.com/,"#DigitalMarketing #PhoneSupport Marketing/Sales/Public relations for new book ""The Mindfulness Experience, 8 Strate… https://t.co/sYP7fU6ZDv",24/12/2011 00:26,Freelance Jobs Feed,8197,Follow for LIVE Freelance Job Posts! Search for Full and Part Time Work then use promo code FOURTH for 50% OFF membership https://t.co/UKCdwcy5qJ,,#digitalmarketing,15:17.7,Canada,-35.2931,149.1269
1.41E+18,03/07/2021 12:14,"SimSof, SocialMediaMarketing",en,2,Information Critical,http://discussionexpress.com,RT @anaden: Instagram adds 'Black-owned' label option to business profiles https://t.co/59TOLo7vyc #SimSof #SocialMediaMarketing #DigitalMa…,25/10/2008 15:13,Don Robinson,4124,"Branding goods and services for a #knowledge economy.
#tech #innovation #fitness #data",New Jersey,#digitalmarketing,15:17.7,Canada,-21.1411,149.1858
1.41E+18,03/07/2021 12:14,,en,1,MarketingTwitterBot by TalesofSS,https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,"RT @afmjkv: The Complete Solution to all!

Health &amp; Fitness Products 

Keto Recipes

Marketing Software 

Work From Home

Click Here : http…",27/12/2020 09:08,Marketing Bot,187,"Its a bot that curates #MarketingTwitter tweets.
Original Account: @SS_Croaker",India,#digitalmarketing,15:17.7,Canada,-23.8427,151.2555
1.41E+18,03/07/2021 12:13,marketingdigital,en,0,Twitter for Android,http://twitter.com/download/android,"Your marketing should be simple, stragetic and sustainable.

What's your opinion about this ?

#marketingdigital… https://t.co/EOg2iUlrMK",24/06/2021 07:32,Maksuda Mukta,21,A boomerang who just found her way to home.Tweet about social media and digital marketing.😃,United States,#digitalmarketing,15:17.7,Canada,-29.6833,152.9333
1.41E+18,03/07/2021 12:12,,en,4,Twitter for Android,http://twitter.com/download/android,"RT @Tembi_Gold: Scan code or add +263776656972 on your whatsapp , click link https://t.co/LNYuXxGJgf and send message "" start"" to receive s…",22/04/2016 08:39,Indy,1002,"One of a kind.
Good vibes only.","Harare, Zimbabwe",#digitalmarketing,15:17.7,Canada,-38.0167,144.4167
1.41E+18,03/07/2021 12:12,"journalism, online, business, news, publication",en,0,Twitter Web App,https://mobile.twitter.com,Support local #journalism. YYC Business - city's only daily #online #business #news #publication with regular infor… https://t.co/0h3PhM6sbO,07/10/2010 02:44,Mario Toneguzzi,3209,Journalist/Writer/Editor/Content Creator/Corporate Journalist/ Communications/Media Training Specialist. NAMED A TOP 10 BUSINESS JOURNALIST IN THE WORLD,Calgary,#digitalmarketing,15:17.7,Canada,-35.1189,147.3689
1.41E+18,03/07/2021 12:12,merseyhour,en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @JLowPhotos: Woo-hoo remembered about #merseyhour this week 😂

You can view my portfolio at https://t.co/9zTtUfE3NJ

@ClickASnap_ #photo…",20/07/2014 11:22,🏴󠁧󠁢󠁳󠁣󠁴󠁿Mike - ArgyllSeaglass 🏴󠁧󠁢󠁳󠁣󠁴󠁿,20773,Sea glass jewellery handmade in Argyll on the West Coast of Scotland & #LochLong #Argyll #Scotland in pictures. #SBS & #WOW winner🔥#MHHSBD member🔥Mike & Marie,Argyll West Coast of Scotland,#digitalmarketing,15:17.7,Canada,-27.9667,153.4
1.41E+18,03/07/2021 12:12,"hosptials, providers",en,4,optimistic_bot,https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,"RT @mkrivich: Lessons from the Field – Five Ways Artificial Intelligence Will Change Provider &amp; Vendor Marketing #hosptials, #providers, #v…",05/10/2020 03:21,AI Bot,1320,"A basic AI driven bot, which retweet tweets that have 'Artificial Intelligence' in their content. 

-created by @harshamullapud1 using Py",,#digitalmarketing,15:17.7,Canada,-33.8678,151.21
1.41E+18,03/07/2021 12:12,,en,11,T7 App,https://m1.t7w.co,RT @sejournal: It takes marketers with complementary SEO &amp; UX skills to ensure website accessibility not only for search engines but for al…,03/06/2020 09:18,WebPhuket - Website Design & SEO,419,"Bringing Your Brand to Life Instantly💪Fast, high performing website templates, ⏰WebPhuket makes the creation of your new SEO optimized business website simple.",Phuket,#digitalmarketing,15:17.7,Canada,-37.05,143.735
1.41E+18,03/07/2021 12:12,merseyhour,en,3,Twitter Web App,https://mobile.twitter.com,"RT @JLowPhotos: Woo-hoo remembered about #merseyhour this week 😂

You can view my portfolio at https://t.co/9zTtUfE3NJ

@ClickASnap_ #photo…",12/09/2012 13:16,#MERSEYHOUR - Saturdays 1-2pm,7802,"Use #MerseyHour hashtag Saturdays 1-2pm to join in 9 year established Fully-Interactive, Online #Networking for all. Business, Theatre/Performance & Community",UK wide,#digitalmarketing,15:17.7,Canada,-31.4333,152.9
1.41E+18,03/07/2021 12:12,,en,0,Buffer,https://buffer.com,"Great and fun interview by @legoofball94 from @SocialChampSays:
- The Adventurer
- The Risk Taker
- The Happy Mento… https://t.co/C1cu3DtOXy",01/04/2016 07:07,Growth Hackers 🚀,179433,"Grow your business with https://t.co/yvSV0n2tAt
Award-Winning Growth Hacking Agency | Lead Generation | User Acquisition | Digital Marketing | Sales | Branding...",Around the world ✈,#digitalmarketing,15:17.7,Canada,-35.0667,138.85
1.41E+18,03/07/2021 12:11,"SimSof, SocialMediaMarketing",en,2,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,RT @anaden: Instagram adds 'Black-owned' label option to business profiles https://t.co/59TOLo7vyc #SimSof #SocialMediaMarketing #DigitalMa…,12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-37.783,145.385
1.41E+18,03/07/2021 12:11,"neeprosolutions, Blog, BlogMarketing, Influence, Audience, Users, Traffic, NewsPaper, Fact, DigitalMarketing, Info",und,0,Twitter for iPhone,http://twitter.com/download/iphone,#neeprosolutions #Blog #BlogMarketing #Influence #Audience #Users #Traffic #NewsPaper #Fact #DigitalMarketing #Info… https://t.co/TEFp1b3cjP,12/06/2021 03:46,NeePro Solutions,0,"#NeeProSolutions: A full-service agency focused on #Strategy, #Media, #Design, #Development, #Content, and #Technology. Avail 1 month free #digitalmarketing","New Delhi, India",#digitalmarketing,15:17.7,Canada,-33.8183,148.6578
1.41E+18,03/07/2021 12:11,"SimSof, SocialMediaMarketing",en,2,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,RT @SimSof1: Instagram adds 'Black-owned' label option to business profiles https://t.co/WgMJTRHPFJ #SimSof #SocialMediaMarketing #DigitalM…,12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-27.5667,151.95
1.41E+18,03/07/2021 12:11,merseyhour,en,3,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,"RT @JLowPhotos: Woo-hoo remembered about #merseyhour this week 😂

You can view my portfolio at https://t.co/9zTtUfE3NJ

@ClickASnap_ #photo…",12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-38.1958,146.5403
1.41E+18,03/07/2021 12:11,DigitalMarketing,en,1,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,RT @pallavkaushish: The secret of hiring the best digital marketer for your team 👇 #DigitalMarketing https://t.co/ffASkxgslg,12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-33.8678,151.21
1.41E+18,03/07/2021 12:11,,en,1,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,"RT @MsKolleen: YouTube presents a huge marketing opportunity for businesses ... but only when done right. 

Avoid these eight common YouTub…",12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-29.465,149.8344
1.41E+18,03/07/2021 12:11,"branding, digitalmarketing",en,1,Digital Marketing Bot,https://sites.google.com/view/digitalbotrt,RT @masterdougles: Marketing for Feng Shui Consultants https://t.co/dgibg9IAXQ #branding #digitalmarketing,12/06/2020 18:26,DIGITAL BOT,921,Retweet everything #DigitalMarketing,,#digitalmarketing,15:17.7,Canada,-32.8342,151.3555
1.41E+18,03/07/2021 12:11,mobileappdevelopment,en,4,#100DaysOf2020,https://twitter.com/100DaysOf2020,"RT @netaidtech: Grow your business through mobile app!

Call Now - +91 8087253889
Visit: https://t.co/thgY8J67YO

#mobileappdevelopment #ap…",09/07/2020 15:47,#100DaysOfCode,6377,"Making community of Like minded people,
Retweeting #100DaysOfCode #CodeNewBie #Coding | Admin @balveersinghyt",Earth ,#digitalmarketing,15:17.7,Canada,-32.5289,115.7231
1.41E+18,03/07/2021 12:11,SimSof,en,2,Sprout Social,https://sproutsocial.com,Instagram adds 'Black-owned' label option to business profiles https://t.co/59TOLo7vyc #SimSof… https://t.co/8qY53O1tJk,08/05/2009 11:41,Andrew Naden,2088,#SocialMediaMarketing #DigitalMarketing #CFC ⚽️,Harpenden,#digitalmarketing,15:17.7,Canada,-33.42,149.5778
1.41E+18,03/07/2021 12:11,SimSof,en,2,Sprout Social,https://sproutsocial.com,Instagram adds 'Black-owned' label option to business profiles https://t.co/WgMJTRHPFJ #SimSof… https://t.co/toB9jvKdA1,04/10/2012 13:08,SimSof,2728,"Harpenden based Digital Agency running Social Media campaigns. Web Sites, PPC and SEO. Sprout Social Agency Partner. #SimSof","Harpenden, UK",#digitalmarketing,15:17.7,Canada,-27.5667,151.95
1.41E+18,03/07/2021 12:10,ThisWeekWithSabir,en,1558,Twitter Web App,https://mobile.twitter.com,"RT @SabirS: Shay Berman and I discussed Starting &amp; Growing Your Digital Agency on #ThisWeekWithSabir: $100,000+ Expert Insights. Check out…",03/07/2021 12:07,jennyfa,0,,,#digitalmarketing,15:17.7,Canada,-27.0667,152.967
1.41E+18,03/07/2021 12:10,merseyhour,en,3,Twitter for Android,http://twitter.com/download/android,"Woo-hoo remembered about #merseyhour this week 😂

You can view my portfolio at https://t.co/9zTtUfE3NJ… https://t.co/Q379Tu0WQW",09/05/2016 10:56,John Lowe jlowphotos,2975,I'm a photographer based in Widnes in Northwest England. https://t.co/e9PW7xoo42,"Widnes, England",#digitalmarketing,15:17.7,Canada,-38.3403,143.5847
1.41E+18,03/07/2021 12:09,DigitalMarketing,en,1,Pallav.io,http://pallav.io,The secret of hiring the best digital marketer for your team 👇 #DigitalMarketing https://t.co/ffASkxgslg,12/07/2009 18:54,Pallav Kaushish,789,"Entrepreneur and a full-stack marketer - https://t.co/YjYmGIdWDu
Current Head of Growth Marketing @Automate
Former Head of Marketing @Inc42","New Delhi, India",#digitalmarketing,15:17.7,Canada,-36.3833,145.35
1.41E+18,03/07/2021 12:09,,en,1,SocialBee.io v2,https://socialbee.io/,"YouTube presents a huge marketing opportunity for businesses ... but only when done right. 

Avoid these eight comm… https://t.co/uUpt6R1IQ7",27/06/2009 17:57,Kolleen Shallcross,290,"Websites, SEO, Marketing & Design","New York, USA",#digitalmarketing,15:17.7,Canada,-31.9559,115.8606
1.41E+18,03/07/2021 12:08,mobileappdevelopment,en,4,dbkrootbot,https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,"RT @netaidtech: Grow your business through mobile app!

Call Now - +91 8087253889
Visit: https://t.co/thgY8J67YO

#mobileappdevelopment #ap…",27/10/2020 07:59,WebDevVibes,4062,WebDev Retweet bot Made by @dinoknowsbetter | @webarchitectstm,,#digitalmarketing,15:17.7,Canada,-34.4331,150.8831
1.41E+18,03/07/2021 12:08,"DigitalMarketing, SMM",tl,3,dlvr.it,https://dlvrit.com/,RT @SandraGiffin: Jejudoge Update! Feeling Bullish! Marketing Donation Wallet is Live! $Jejudoge $Jeju #DigitalMarketing #SMM #TwitterMarke…,12/04/2011 22:46,Cristian Worthington,51345,"Founder of #startup @MondoPlayer. BLOG at @MediaVidi. I'm into #ContentMarketing, video content discovery and Social Media Marketing.",Vancouver Canada,#digitalmarketing,15:17.7,Canada,-37.5811,144.7139
1.41E+18,03/07/2021 12:08,"DigitalMarketing, SMM",tl,3,dlvr.it,https://dlvrit.com/,RT @SandraGiffin: Jejudoge Update! Feeling Bullish! Marketing Donation Wallet is Live! $Jejudoge $Jeju #DigitalMarketing #SMM #TwitterMarke…,05/09/2013 02:37,MediaVidi,44245,Perspectives on Digital Media. #Startup #ContentMarketing BLOG at MediaVidi.,,#digitalmarketing,15:17.7,Canada,-37.783,145.385
1.41E+18,03/07/2021 12:07,"branding, digitalmarketing",en,1,Dougleschan,http://dougleschan.com/the-recruitment-guru/,Marketing for Feng Shui Consultants https://t.co/dgibg9IAXQ #branding #digitalmarketing,26/08/2010 03:39,Dougles Chan - Qi Men Dun Jia Master Shifu (奇门遁甲),7943,Qi Men Dun Jia Master Shifu (奇门遁甲) | Teaches Qimen Metaphysics worldwide - https://t.co/FJIZyQ71Qt,Singapore,#digitalmarketing,15:17.7,Canada,-38.0167,144.4167
1.41E+18,03/07/2021 12:07,,en,1,Twitter for Android,http://twitter.com/download/android,"RT @cristineongson: Lead generation is OUT, demand generation is IN. If you create demand, you dont have to worry about getting  QUALIFIED…",08/09/2011 23:14,OnlinePhilippines,301,Online & Digital Marketing Agency. We boost your business by building your online presence!,"Manila, Philippines",#digitalmarketing,15:17.7,Canada,-27.9667,153.4
1.41E+18,03/07/2021 12:07,,en,0,Buffer,https://buffer.com,"As a company, @Unidev is always focused on understanding our client’s needs, communicating well and delivering qual… https://t.co/rLlCtBqKKr",18/06/2009 19:30,UNIDEV,12391,"https://t.co/hRYXagUohH Enterprise Development, Custom Software Development, Web Development, Digital Marketing, and Web & Software Support Services","St. Louis, MO",#digitalmarketing,15:17.7,Canada,-34.4792,150.4181
1.41E+18,03/07/2021 12:06,"affilatemarketing, digitalmarketing, earn, money, affiliate, referral, bitcoin, dogecoin, affiliatemarketing",en,0,ContentStudio.io,https://contentstudio.io,#affilatemarketing #digitalmarketing #earn #money #affiliate #referral #bitcoin #dogecoin #affiliatemarketing Check… https://t.co/cvwZPiEyO2,25/06/2012 04:38,Brett Murphy,67427,#affiliate #affiliatemarketing #bitcoin #business  #cryptocurrency #doge #deals #discount #gifts #marketing #shopping #socialmedia #travel #twitter #webtalk,"Bay Area, CA",#digitalmarketing,15:17.7,Canada,-42.8806,147.325
1.41E+18,03/07/2021 12:06,,en,0,Twitter for Android,http://twitter.com/download/android,"If you’re only promoting your company through traditional marketing methods, you’re missing an excellent opportunit… https://t.co/VLHVtlyQzd",25/08/2015 18:13,Maverick Digital,78,,"New Delhi, Delhi",#digitalmarketing,15:17.7,Canada,-34.5667,146.4
1.41E+18,03/07/2021 12:06,"DigitalMarketing, SMM",tl,3,dlvr.it,https://dlvrit.com/,RT @SandraGiffin: Jejudoge Update! Feeling Bullish! Marketing Donation Wallet is Live! $Jejudoge $Jeju #DigitalMarketing #SMM #TwitterMarke…,12/04/2011 17:23,MondoPlayer,37926,"Discover, Preview and Share Videos. More sources than any other App.  Get content, save time. Works with popular #SocialMedia #ContentMarketing tools.",,#digitalmarketing,15:17.7,Canada,-33.715,150.312
1.41E+18,03/07/2021 12:05,SEO,en,49,My1stNewApp,https://missionimproxyble.com,RT @ProGDPR: Looking to park your car for a Twickenham event? our top 10 ranked website is where most make a booking. For #SEO visit us now…,04/09/2013 15:56,JFSebastian146,8085,#digitalmarketing #endracism #BLM #climateactionnow #stopcensorship #wordpress #wp,,#digitalmarketing,15:17.7,Canada,-37.4167,144.9833
1.41E+18,03/07/2021 12:05,"facebookmarketing, facebookads, DigitalMarketing, socialmediamanagement",en,0,Twitter Web App,https://mobile.twitter.com,"I am expert in Facebook promotion.

#facebookmarketing 
#facebookads 
#DigitalMarketing 
#socialmediamanagement… https://t.co/ExPR32lo7O",06/06/2021 11:37,MD. Mahmudul Hasan,286,"Hi, I'm Mahmudul Hasan. I have lots of experience in digital marketing. I have effective knowledge of social media marketing, social media management.",Bangladesh,#digitalmarketing,15:17.7,Canada,-38.3833,142.4833
1.41E+18,03/07/2021 12:05,"DigitalMarketing, SMM",tl,3,dlvr.it,https://dlvrit.com/,Jejudoge Update! Feeling Bullish! Marketing Donation Wallet is Live! $Jejudoge $Jeju #DigitalMarketing #SMM… https://t.co/kWu17j5oHy,12/04/2011 22:22,Sandra Giffin,59113,"Founder of @MondoPlayer App   to #Curate Video for #ContentMarketing. https://t.co/sm5PTO828j Love startups, marketing. Blog at https://t.co/y3g2uz9JsS","Vancouver, Canada",#digitalmarketing,15:17.7,Canada,-35.3333,143.55
1.41E+18,03/07/2021 12:05,ThisWeekWithSabir,en,1558,nullx8dev,http://null.0x8.dev,"RT @SabirS: Shay Berman and I discussed Starting &amp; Growing Your Digital Agency on #ThisWeekWithSabir: $100,000+ Expert Insights. Check out…",16/08/2019 12:01,Gayane Rushanyan,631,"#enterpreneur, #womenintech, IT #project / #product #manager. Thoughts on #UI #UX #DataScience. She/Her 
My #Instagram: https://t.co/8YHbsepiSp",,#digitalmarketing,15:17.7,Canada,-37.4167,144.9833
1.41E+18,03/07/2021 12:05,"digitalmarketing, socialselling",en,2,My1stNewApp,https://missionimproxyble.com,"RT @jonbizi: The Role of Email Marketing in Real Estate Lead Nurturing https://t.co/iX2C8v4DDk
#digitalmarketing,
#socialselling",04/09/2013 15:56,JFSebastian146,8085,#digitalmarketing #endracism #BLM #climateactionnow #stopcensorship #wordpress #wp,,#digitalmarketing,15:17.7,Canada,-36.1333,144.75
1.41E+18,03/07/2021 12:05,"DigitalMarketing, onlinecourses",en,0,Buffer,https://buffer.com,"Top 10 Digital Marketing Courses In Thane In 2021
https://t.co/TsyoASJixO
#DigitalMarketing #onlinecourses… https://t.co/UtCi20HHh5",06/09/2013 11:14,Vaibhav Kakkar,672,"Vaibhav Kakkar is an Indian Entrepreneur and digital marketing expert. He is the founder of IIM SKILLS, Course Dekho, and Advisor Uncle. Author of Word Castle",New Delhi India,#digitalmarketing,15:17.7,Canada,-34.0733,150.8261
1.41E+18,03/07/2021 12:05,,en,0,Strend.io,https://strend.io/,"How We Work

 Our project managers use smart technology to plan ahead to ensure project tasks are completed on time… https://t.co/THkYG68ZWs",30/04/2010 14:22,h2o digital,2320,Attract More Leads and Customers for Your Business - Web & Digital marketing with measurable results 0115 772 2073  https://t.co/ZM1hBh0zsm,"Nottingham, England",#digitalmarketing,15:17.7,Canada,-32.6125,149.5872
1.41E+18,03/07/2021 12:04,SEO,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"#SEO is like a mango tree!Yes you read it right..As mango tree takes time to grow, same Seo will not growing ove… https://t.co/tMadSGUNjl",02/06/2012 11:30,Aseum Infotech,294,"Aseum Infotech is a leading #Technology Company, offers #WebsiteDesigning #WebDevelopment #MobileAppDevelopment #SEO #DigitalMarketing",Ahmedabad,#digitalmarketing,15:17.7,Canada,-33.7483,150.6678
1.41E+18,03/07/2021 12:04,dreamscometrueentertainmentpvtltd,en,0,Twitter Web App,https://mobile.twitter.com,"Info-graphic:- 
""Content used by b2b marketers for marketing their content""
.
.
#dreamscometrueentertainmentpvtltd… https://t.co/SlfmdzwBTW",19/12/2019 06:39,Dreams Come True Entertainment Pvt. Ltd.,30,As the name itself says about “Dreams” we as DCT consider each & every emotion & dreams to be attached to the project or event...,india,#digitalmarketing,15:17.7,Canada,-33.8678,151.21
1.41E+18,03/07/2021 12:03,,en,1,My1stNewApp,https://missionimproxyble.com,"RT @AddzetMedia: Let's Grow Your Business Together!

No matter, where's your business located, what kind of business you're doing, or how m…",04/09/2013 15:56,JFSebastian146,8085,#digitalmarketing #endracism #BLM #climateactionnow #stopcensorship #wordpress #wp,,#digitalmarketing,15:17.7,Canada,-27.4678,153.0281
1.41E+18,03/07/2021 12:03,"washingtondc, Saintthomas, Resort, Airfare, deals",en,9,Twitter Web App,https://mobile.twitter.com,"RT @ACTRAVELSERVICE: 🔥PRICE DROP 
#washingtondc to #Saintthomas
only USD 288 round trip
😯✈️🚨 #Resort #Airfare #deals Compare Best Prices #s…",14/12/2012 00:17,j,14978,Doesnt matter what year you supported him. What matters is are you gonna support him forever?,8.3.13,#digitalmarketing,15:17.7,Canada,-38.0996,145.2834
1.41E+18,03/07/2021 12:03,"Socialmedia, SEO, SMM",en,1,My1stNewApp,https://missionimproxyble.com,"RT @VisetechOffici1: We have the Best Creative Solutions.
Phone: +1(646) 470-0862
Website: https://t.co/Cx6TUHxYOI

#Socialmedia #SEO #SMM…",04/09/2013 15:56,JFSebastian146,8085,#digitalmarketing #endracism #BLM #climateactionnow #stopcensorship #wordpress #wp,,#digitalmarketing,15:17.7,Canada,-31.55,115.634
